# /clock/clock, /simcar/pose/x, /clock/clock, /simcar/pose/y
0.011000000000000001096, -1.578019420661602723e-6, 0.011000000000000001096, -0.00048500501393668171961
0.020000000000000000416, -3.0490287015738637422e-6, 0.020000000000000000416, -0.0007577552413562563087
0.030000000000000002359, -2.0337287559568650863e-6, 0.030000000000000002359, -0.00075644360996403011213
0.040000000000000000833, -1.823183312155141067e-6, 0.040000000000000000833, -0.00075625603977833477827
0.051000000000000003664, -1.6903296051196115002e-6, 0.051000000000000003664, -0.00075623289676739679707
0.060000000000000004718, -1.5820905902852455682e-6, 0.060000000000000004718, -0.00075624276233530714555
0.070000000000000006661, -1.5053443468415750317e-6, 0.070000000000000006661, -0.0007562561135198523363
0.080000000000000001665, -1.1206777347505525455e-6, 0.080000000000000001665, -0.00078136124175266427616
0.090000000000000010547, -8.8233730924369702109e-7, 0.090000000000000010547, -0.00078091314625192121378
0.10000000000000000555, -6.9397660060199761745e-7, 0.10000000000000000555, -0.00078075061753741451919
0.11000000000000000056, -5.7031950737029823983e-7, 0.11000000000000000056, -0.00078134976800303906994
0.12000000000000000944, -7.1637634896370983029e-7, 0.12000000000000000944, -0.00078152970709785432677
0.13000000000000000444, -1.4339484095959864618e-6, 0.13000000000000000444, -0.00078134894418688499544
0.14000000000000001332, -1.8332534036658021392e-6, 0.14000000000000001332, -0.00078110957170665293054
0.1500000000000000222, -2.4277845574460776845e-6, 0.1500000000000000222, -0.00078121877533013958216
0.16000000000000000333, -2.7019296223174116278e-6, 0.16000000000000000333, -0.00078121133340729946148
0.17000000000000001221, -2.8358928630400903614e-6, 0.17000000000000001221, -0.00078116473996831946487
0.18000000000000002109, -2.9121074519855572049e-6, 0.18000000000000002109, -0.00078110802045552017465
0.19000000000000000222, -2.9639989391483378967e-6, 0.19000000000000000222, -0.00078105177337519586089
0.20100000000000001199, -3.0048710278063328616e-6, 0.20100000000000001199, -0.00078099957208848584493
0.21000000000000001998, -3.0400979433853336786e-6, 0.21000000000000001998, -0.00078095234045693988877
0.22000000000000000111, -3.0719469502060725574e-6, 0.22000000000000000111, -0.0007809100342430399383
0.23100000000000001088, -3.1014575894994234062e-6, 0.23100000000000001088, -0.00078087228405561415461
0.24000000000000001887, -3.1291727939919411483e-6, 0.24000000000000001887, -0.00078083863780451835419
0.25, -3.1554246055498502699e-6, 0.25, -0.00078080864906014517141
0.26000000000000000888, -3.1804471674057310793e-6, 0.26000000000000000888, -0.00078078190650206658486
0.27000000000000001776, -3.2044225831140416005e-6, 0.27000000000000001776, -0.00078075804118576713937
0.28000000000000002665, -3.2275005266702017082e-6, 0.28000000000000002665, -0.00078073672575718294862
0.29000000000000003553, -3.2498074555575851008e-6, 0.29000000000000003553, -0.00078071767101253416489
0.30000000000000004441, -3.2714515889875617205e-6, 0.30000000000000004441, -0.00078070062183147558282
0.30999999999999999778, -3.2925260621818885909e-6, 0.30999999999999999778, -0.00078068535321643042595
0.32100000000000000755, -6.432603242706447233e-6, 0.32100000000000000755, -0.00074758364121401191509
0.33000000000000001554, -0.00027792848553656601673, 0.33000000000000001554, -0.00071459575378510459091
0.34000000000000002442, -0.00087509589557441258556, 0.34000000000000002442, -0.00068707778884749743688
0.35000000000000003331, -0.0017314021737283302738, 0.35000000000000003331, -0.00066204670796794317777
0.36100000000000004308, -0.0028433535924751174306, 0.36100000000000004308, -0.00063026880515763101468
0.36999999999999999556, -0.0042151721990965618225, 0.36999999999999999556, -0.00059325960942861115203
0.38000000000000000444, -0.00584712945325152611, 0.38000000000000000444, -0.00055254725971782138027
0.39000000000000001332, -0.007739526241936939277, 0.39000000000000001332, -0.00050977911521789525534
0.4000000000000000222, -0.0098895407932882983815, 0.4000000000000000222, -0.00046600519067038195711
0.41000000000000003109, -0.012264646854732996761, 0.41000000000000003109, -0.00042294367647804204623
0.42100000000000004086, -0.01485569295141506152, 0.42100000000000004086, -0.00038010843872810385485
0.43000000000000004885, -0.017653017429465955868, 0.43000000000000004885, -0.00033853309934663559271
0.44000000000000000222, -0.020620100675359298581, 0.44000000000000000222, -0.00029922783922920484717
0.45100000000000001199, -0.023751966166359550492, 0.45100000000000001199, -0.00025388242143291930289
0.46000000000000001998, -0.027047740545581760996, 0.46000000000000001998, -0.00019725671001708894271
0.47000000000000002887, -0.030506806313445156142, 0.47000000000000002887, -0.00012096837543373851163
0.48000000000000003775, -0.034127503149199378552, 0.48000000000000003775, -2.097165151507469124e-5
0.49000000000000004663, -0.037907786254178177376, 0.49000000000000004663, 0.00010326902059813129059
0.5, -0.041844882682245593264, 0.5, 0.00025362762179483456376
0.51000000000000000888, -0.045936396299512072261, 0.51000000000000000888, 0.00043285595443036308655
0.52000000000000001776, -0.050179455125801575299, 0.52000000000000001776, 0.00064546175629641260041
0.53100000000000002753, -0.054571785627819779929, 0.53100000000000002753, 0.00089821338441985632689
0.54000000000000003553, -0.059127034189841165546, 0.54000000000000003553, 0.0012152254372278831381
0.55000000000000004441, -0.063833166606163921353, 0.55000000000000004441, 0.0015691801325124067439
0.56000000000000005329, -0.068708596762383916667, 0.56000000000000005329, 0.0019531239253413575432
0.57000000000000006217, -0.073715087154179820272, 0.57000000000000006217, 0.0024000796952615074953
0.58000000000000007105, -0.078850441647159597025, 0.58000000000000007105, 0.0028921529197833036051
0.59000000000000007994, -0.084136662591303340575, 0.59000000000000007994, 0.0034616885938726776883
0.60000000000000008882, -0.089562874432710576356, 0.60000000000000008882, 0.0040385491105577580456
0.60999999999999998668, -0.095119196834712704813, 0.60999999999999998668, 0.0047069084637785009451
0.61999999999999999556, -0.10079830060782216106, 0.61999999999999999556, 0.005528515916097195837
0.63000000000000000444, -0.10660943775219994256, 0.63000000000000000444, 0.0064434659003501319058
0.64000000000000001332, -0.11257353442656464759, 0.64000000000000001332, 0.0072954114021898837372
0.6500000000000000222, -0.1186765728695451938, 0.6500000000000000222, 0.0081677995392581415057
0.66000000000000003109, -0.12490772396838689673, 0.66000000000000003109, 0.0091379176046213310414
0.67000000000000003997, -0.13122518016857623313, 0.67000000000000003997, 0.010215164546519200223
0.68000000000000004885, -0.13760909644391922102, 0.68000000000000004885, 0.011404056758722878884
0.69000000000000005773, -0.14405590404453630371, 0.69000000000000005773, 0.012706704215206100425
0.70000000000000006661, -0.15059451219861363924, 0.70000000000000006661, 0.014123502047323809386
0.7100000000000000755, -0.15724843630506898928, 0.7100000000000000755, 0.015655668345216099818
