# /clock/clock, /simcar/pose/x, /clock/clock, /simcar/pose/y
711.25, -2.6492383762700524308, 711.25, 2.7099211127457527581
711.25999999999999091, -2.6470350677991452137, 711.25999999999999091, 2.7235806147977967839
711.26999999999998181, -2.6448469218608217091, 711.26999999999998181, 2.7372332781255352963
711.27999999999997272, -2.6428408716026727809, 711.27999999999997272, 2.7509113569242176212
711.28999999999996362, -2.6409159613642909648, 711.28999999999996362, 2.7646260731666552068
711.29999999999995453, -2.6390712083749532368, 711.29999999999995453, 2.7783554937757948267
711.30999999999994543, -2.6373037459636372581, 711.30999999999994543, 2.7920939560461333073
711.32100000000002638, -2.6356139975890218174, 711.32100000000002638, 2.8058422360124470885
711.33000000000004093, -2.6340059719381123671, 711.33000000000004093, 2.8196003286538573462
711.34000000000003183, -2.6324206693690057612, 711.34000000000003183, 2.8333417921665775552
711.35000000000002274, -2.6309758112489247672, 711.35000000000002274, 2.8471264046481050691
711.36000000000001364, -2.6296034356143720423, 711.36000000000001364, 2.860922231446094699
711.3709999999999809, -2.6283039965085959189, 711.3709999999999809, 2.8747236731747296545
711.37999999999999545, -2.6270367476641376392, 711.37999999999999545, 2.8885296042605244082
711.38999999999998636, -2.6258411652181030682, 711.38999999999998636, 2.9023480136599011381
711.39999999999997726, -2.6247564897944060114, 711.39999999999997726, 2.9161708672452886226
711.40999999999996817, -2.6237271825185564111, 711.40999999999996817, 2.9300132110560515031
711.42100000000004911, -2.6227541007345531732, 711.42100000000004911, 2.9438608835925390572
711.42999999999994998, -2.6217808264807982432, 711.42999999999994998, 2.9577125055010609067
711.44000000000005457, -2.6209211715898286243, 711.44000000000005457, 2.9715928175329064942
711.45000000000004547, -2.6201083062609269447, 711.45000000000004547, 2.9854554771836632199
711.46000000000003638, -2.6193367170464840754, 711.46000000000003638, 2.9993300074504696262
711.47100000000000364, -2.6186065107416407471, 711.47100000000000364, 3.0132086998250082743
711.48000000000001819, -2.6178328172496487802, 711.48000000000001819, 3.0270591280451819571
711.49000000000000909, -2.6171858879760807604, 711.49000000000000909, 3.0409460711837388303
711.5, -2.6165634875648073887, 711.5, 3.0548379137387606796
711.50999999999999091, -2.6159648517902081011, 711.50999999999999091, 3.0687384097742329558
711.51999999999998181, -2.6153890080017871966, 711.51999999999998181, 3.0826436296321921837
711.52999999999997272, -2.6147630131973267353, 711.52999999999997272, 3.096548878283311268
711.53999999999996362, -2.6142291906205263885, 711.53999999999996362, 3.1104659179768199273
711.54999999999995453, -2.6137040078181796865, 711.54999999999995453, 3.1243886816795272132
711.55999999999994543, -2.6131866097233387158, 711.55999999999994543, 3.1383184274899482702
711.57000000000005002, -2.6126048370896239881, 711.57000000000005002, 3.1522651313814269436
711.58000000000004093, -2.6120930531792843077, 711.58000000000004093, 3.1662101972600731337
711.59000000000003183, -2.6115901084561872203, 711.59000000000003183, 3.1801273795216311591
711.60099999999999909, -2.6110759646692693892, 711.60099999999999909, 3.194048054342496723
711.61000000000001364, -2.6105499298245278261, 711.61000000000001364, 3.2079630382631818541
711.62000000000000455, -2.6099308977555555344, 711.62000000000000455, 3.2218607911957435341
711.62999999999999545, -2.6093822118990583903, 711.62999999999999545, 3.2357411272804745828
711.63999999999998636, -2.6088076250158036551, 711.63999999999998636, 3.2496407542571041915
711.64999999999997726, -2.6081975315959602391, 711.64999999999997726, 3.2635333606018779307
711.65999999999996817, -2.6075495980053209344, 711.65999999999996817, 3.2774233121545290892
711.67100000000004911, -2.6067790061174997973, 711.67100000000004911, 3.2912480460790738412
711.67999999999994998, -2.6060604467088652747, 711.67999999999994998, 3.3050126025590826906
711.69100000000003092, -2.6052896542905834565, 711.69100000000003092, 3.3188072790946296919
711.70100000000002183, -2.6044486399018773604, 711.70100000000002183, 3.3326408684941655203
711.71000000000003638, -2.6035349956048619013, 711.71000000000003638, 3.346483705741454262
711.72000000000002728, -2.6024545030672570078, 711.72000000000002728, 3.3603089153236562758
711.73000000000001819, -2.6014061966727912711, 711.73000000000001819, 3.3740289259194113924
711.74000000000000909, -2.6002695356928713366, 711.74000000000000909, 3.3877388848383978015
711.75, -2.5990281413147942047, 711.75, 3.4015056692298841767
711.75999999999999091, -2.5976008291402652439, 711.75999999999999091, 3.4152554651902184979
711.76999999999998181, -2.5961323854013516055, 711.76999999999998181, 3.4289265687731140808
